Cust_ID,Age,Gender
16101,25,FEMALE
16714,18,MALE
16094,24,FEMALE
16713,26,MALE
16083,26,MALE
16712,25,MALE
16072,46,MALE
16711,25,FEMALE
16059,26,MALE
16710,27,FEMALE
16050,38,MALE
16709,25,MALE
16043,23,FEMALE
16705,49,FEMALE
16036,31,FEMALE
16701,33,MALE
16027,26,FEMALE
16700,31,FEMALE
16017,44,FEMALE
16693,34,MALE
16012,20,MALE
16692,26,FEMALE
16007,40,MALE
16690,39,MALE
15998,42,FEMALE
16686,21,FEMALE
15990,38,MALE
16684,28,MALE
15985,42,MALE
16681,45,MALE
15980,18,FEMALE
16680,30,FEMALE
15971,21,FEMALE
16676,45,MALE
15965,42,MALE
16670,49,MALE
15953,25,FEMALE
16669,42,FEMALE
15944,40,MALE
16668,35,FEMALE
15921,28,FEMALE
16666,39,FEMALE
15917,40,FEMALE
16660,38,FEMALE
15906,46,FEMALE
16656,33,FEMALE
15898,18,FEMALE
16655,24,FEMALE
15886,19,MALE
16654,29,MALE
15872,25,FEMALE
16652,45,FEMALE
15865,35,MALE
16650,18,FEMALE
15861,22,FEMALE
16648,46,FEMALE
15856,26,FEMALE
16647,21,FEMALE
15850,42,FEMALE
16643,21,MALE
15838,43,MALE
16642,24,MALE
15826,46,MALE
16641,38,FEMALE
15814,30,MALE
16639,23,FEMALE
15809,29,FEMALE
16638,36,FEMALE
15803,49,MALE
16634,49,MALE
15796,24,FEMALE
16628,47,FEMALE
15786,28,MALE
16625,38,MALE
15775,35,MALE
16623,41,FEMALE
15768,48,FEMALE
16620,35,FEMALE
15757,37,MALE
16619,27,FEMALE
15750,27,MALE
16614,46,MALE
15734,22,FEMALE
16612,22,MALE
15728,30,MALE
16611,38,MALE
15720,27,MALE
16607,50,MALE
15714,30,FEMALE
16602,40,MALE
15708,30,MALE
16601,50,MALE
15694,44,FEMALE
16600,21,FEMALE
15681,20,FEMALE
16596,47,FEMALE
15675,39,FEMALE
16595,37,MALE
15665,19,FEMALE
16593,29,FEMALE
15659,41,MALE
16592,26,FEMALE
15649,19,FEMALE
16589,47,MALE
15640,49,MALE
16586,26,FEMALE
15636,27,MALE
16584,29,FEMALE
15626,35,MALE
16574,50,MALE
15620,39,FEMALE
16571,35,MALE
15607,31,FEMALE
16570,47,MALE
15602,22,MALE
16569,20,MALE
15597,34,MALE
16563,44,MALE
15584,45,MALE
16560,47,MALE
15573,42,FEMALE
16558,49,FEMALE
15569,24,MALE
16556,27,FEMALE
16211,47,FEMALE
16555,49,FEMALE
16209,45,MALE
16554,50,FEMALE
16206,21,FEMALE
16553,20,MALE
16204,27,FEMALE
16552,25,MALE
16201,25,FEMALE
16551,48,FEMALE
16198,24,FEMALE
16550,30,FEMALE
16191,49,MALE
16549,39,MALE
16188,30,FEMALE
16546,48,MALE
16185,47,MALE
16545,44,MALE
16182,33,MALE
16542,41,MALE
16178,39,MALE
16539,20,FEMALE
16175,27,MALE
16535,38,MALE
16172,26,FEMALE
16532,18,MALE
16168,40,MALE
16531,21,MALE
16161,49,FEMALE
16529,22,FEMALE
16156,32,FEMALE
16527,39,FEMALE
16150,37,MALE
16526,50,FEMALE
16148,19,MALE
16525,23,FEMALE
16146,31,FEMALE
16523,36,FEMALE
16143,34,FEMALE
16520,24,FEMALE
16140,29,MALE
16519,35,FEMALE
16135,35,FEMALE
16518,28,MALE
16133,28,MALE
16515,31,FEMALE
16128,46,FEMALE
16511,33,FEMALE
16124,40,MALE
16503,44,MALE
16121,23,FEMALE
16500,25,FEMALE
16119,45,FEMALE
16497,48,FEMALE
16115,35,FEMALE
16496,18,MALE
16109,50,FEMALE
16493,43,FEMALE
16105,30,MALE
16491,39,FEMALE
16103,44,MALE
16485,22,MALE
16099,34,FEMALE
16477,28,FEMALE
16096,26,FEMALE
16473,25,MALE
16092,31,MALE
16471,46,FEMALE
16085,29,FEMALE
16470,44,MALE
16081,50,FEMALE
16469,35,FEMALE
16078,32,MALE
16468,36,MALE
16071,38,FEMALE
16466,35,MALE
16061,19,FEMALE
16461,47,MALE
16057,26,MALE
16458,42,MALE
16053,30,MALE
16456,36,FEMALE
16049,32,MALE
16455,32,MALE
16045,19,FEMALE
16454,46,FEMALE
16042,26,MALE
16451,22,FEMALE
16037,40,MALE
16450,28,MALE
16034,31,FEMALE
16448,49,MALE
16029,22,MALE
16447,27,MALE
16024,36,FEMALE
16446,50,FEMALE
16018,25,MALE
16445,22,MALE
16016,18,FEMALE
16444,49,MALE
16013,45,MALE
16442,34,FEMALE
16011,30,MALE
16441,42,MALE
16008,33,FEMALE
16440,21,FEMALE
16006,37,FEMALE
16434,38,FEMALE
16003,31,FEMALE
16433,22,FEMALE
15996,49,FEMALE
16430,50,FEMALE
15992,50,MALE
16428,35,FEMALE
15988,42,FEMALE
16424,46,MALE
15986,33,MALE
16422,46,MALE
15984,48,MALE
16419,23,MALE
15981,43,FEMALE
16418,34,MALE
15978,45,MALE
16416,39,MALE
15973,38,FEMALE
16415,48,MALE
15970,30,MALE
16414,48,FEMALE
15967,19,MALE
16413,47,FEMALE
15958,26,MALE
16412,37,FEMALE
15955,34,MALE
16411,31,MALE
15951,22,MALE
16409,42,FEMALE
15948,39,MALE
16407,32,MALE
15940,26,MALE
16406,43,MALE
15938,26,FEMALE
16402,20,FEMALE
15920,40,FEMALE
16401,41,FEMALE
15918,28,MALE
16400,20,FEMALE
15916,34,MALE
16399,41,MALE
15910,30,MALE
16395,45,MALE
15903,45,MALE
16393,36,MALE
15900,28,MALE
16392,34,FEMALE
15894,38,FEMALE
16387,29,FEMALE
15888,21,MALE
16386,26,FEMALE
15885,47,FEMALE
16385,44,FEMALE
15874,32,FEMALE
16384,48,FEMALE
15870,34,MALE
16383,22,MALE
15867,30,MALE
16377,50,MALE
15864,18,MALE
16374,33,MALE
15862,31,MALE
16372,28,MALE
15860,21,MALE
16369,44,MALE
15857,26,FEMALE
16368,47,MALE
15855,20,FEMALE
16367,18,MALE
15852,33,FEMALE
16366,23,MALE
15847,50,MALE
16365,43,MALE
15841,25,MALE
16362,22,MALE
15837,28,FEMALE
16359,43,MALE
15827,47,FEMALE
16358,46,FEMALE
15823,24,FEMALE
16357,45,FEMALE
15819,29,FEMALE
16356,27,FEMALE
15812,19,MALE
16354,35,MALE
15810,44,FEMALE
16353,21,FEMALE
15808,25,FEMALE
16351,22,FEMALE
15805,36,MALE
16350,21,FEMALE
15800,31,MALE
16348,44,MALE
15797,34,MALE
16347,35,MALE
15795,22,FEMALE
16345,33,FEMALE
15791,23,FEMALE
16344,21,MALE
15785,34,FEMALE
16343,18,FEMALE
15777,26,FEMALE
16341,50,FEMALE
15774,22,MALE
16340,42,FEMALE
15769,45,MALE
16332,39,MALE
15766,49,FEMALE
16330,30,FEMALE
15759,35,MALE
16327,50,MALE
15755,36,MALE
16326,22,MALE
15752,19,MALE
16325,26,FEMALE
15748,38,FEMALE
16323,27,MALE
15738,45,FEMALE
16317,25,MALE
15732,43,MALE
16316,30,FEMALE
15729,29,MALE
16315,22,FEMALE
15727,44,MALE
16308,42,FEMALE
15722,33,FEMALE
16306,21,MALE
15719,35,MALE
16303,41,MALE
15716,37,MALE
16298,19,FEMALE
15713,21,FEMALE
16293,45,MALE
15709,41,FEMALE
16292,35,MALE
15704,50,FEMALE
16287,39,MALE
15695,50,FEMALE
16284,30,MALE
15691,27,FEMALE
16283,31,FEMALE
15683,42,FEMALE
16282,43,FEMALE
15680,41,MALE
16281,25,FEMALE
15677,34,MALE
16279,32,MALE
15674,28,MALE
16278,22,MALE
15670,32,MALE
16276,25,MALE
15664,24,FEMALE
16275,30,MALE
15660,40,FEMALE
16271,19,MALE
15658,40,MALE
16266,27,FEMALE
15651,31,MALE
16265,50,MALE
15646,43,FEMALE
16261,19,FEMALE
15641,38,FEMALE
16258,42,FEMALE
15639,48,FEMALE
16256,34,MALE
15637,38,MALE
16255,50,MALE
15634,27,MALE
16253,28,FEMALE
15628,43,FEMALE
16250,49,MALE
15625,34,FEMALE
16244,22,FEMALE
15622,39,MALE
16242,49,FEMALE
15615,19,FEMALE
16241,46,MALE
15608,31,FEMALE
16239,46,MALE
15606,44,MALE
16235,28,FEMALE
15603,21,FEMALE
16233,46,FEMALE
15601,44,MALE
16232,22,FEMALE
15598,28,MALE
16229,41,MALE
15596,49,MALE
16227,49,MALE
15587,19,FEMALE
16226,23,MALE
15581,28,FEMALE
16225,21,FEMALE
15574,44,MALE
16224,30,MALE
15572,33,MALE
16221,50,FEMALE
15570,32,FEMALE
16218,30,FEMALE
15563,38,FEMALE
16214,43,MALE
16212,46,MALE
16918,23,FEMALE
17158,19,FEMALE
17414,44,MALE
17567,19,MALE
18283,27,FEMALE
17289,21,MALE
18281,28,MALE
17019,42,FEMALE
18280,50,FEMALE
17490,45,MALE
18278,32,FEMALE
17359,24,FEMALE
18277,31,MALE
17222,31,MALE
18276,27,FEMALE
17080,28,MALE
18273,30,MALE
16940,34,MALE
18272,29,MALE
17526,31,FEMALE
18270,34,MALE
17442,48,FEMALE
18268,29,FEMALE
17383,40,MALE
18262,43,FEMALE
17330,39,FEMALE
18260,42,FEMALE
17245,23,FEMALE
18259,21,MALE
17191,31,MALE
18257,19,FEMALE
17111,26,FEMALE
18255,28,MALE
17046,40,MALE
18252,43,MALE
16985,23,FEMALE
18251,19,MALE
17582,40,FEMALE
18246,29,FEMALE
17548,25,MALE
18245,46,MALE
17511,27,MALE
18242,26,FEMALE
17463,36,MALE
18241,28,MALE
17428,44,FEMALE
18239,46,MALE
17400,37,MALE
18236,39,FEMALE
17372,22,MALE
18231,31,MALE
17348,24,MALE
18230,28,FEMALE
17311,32,FEMALE
18229,24,FEMALE
17268,34,FEMALE
18227,46,FEMALE
17235,24,MALE
18226,49,FEMALE
17211,47,MALE
18225,41,FEMALE
17176,25,FEMALE
18223,44,MALE
17138,23,FEMALE
18221,50,MALE
17092,35,FEMALE
18220,42,MALE
17063,50,FEMALE
18219,20,MALE
17034,19,MALE
18218,27,FEMALE
17001,44,MALE
18217,19,FEMALE
16955,28,MALE
18215,42,MALE
16923,27,MALE
18212,38,MALE
17578,40,MALE
18210,23,FEMALE
17555,44,FEMALE
18203,24,FEMALE
17536,26,FEMALE
18196,24,FEMALE
17515,41,MALE
18194,33,MALE
17499,42,MALE
18193,22,MALE
17470,47,FEMALE
18191,33,MALE
17454,40,MALE
18190,36,MALE
17433,26,MALE
18189,45,MALE
17420,44,MALE
18188,37,MALE
17408,41,MALE
18181,28,FEMALE
17389,46,FEMALE
18179,22,FEMALE
17376,38,MALE
18178,31,MALE
17364,36,MALE
18177,20,FEMALE
17353,36,MALE
18174,22,MALE
17340,31,FEMALE
18173,23,MALE
17321,49,FEMALE
18172,47,FEMALE
17299,30,MALE
18171,35,MALE
17284,32,MALE
18170,37,MALE
17256,21,FEMALE
18168,33,FEMALE
17239,24,MALE
18161,28,MALE
17228,28,FEMALE
18160,24,MALE
17218,19,FEMALE
18156,45,MALE
17201,34,FEMALE
18154,28,FEMALE
17187,35,FEMALE
18151,19,FEMALE
17165,47,MALE
18149,30,FEMALE
17147,35,MALE
18145,21,FEMALE
17126,43,MALE
18144,39,MALE
17101,49,FEMALE
18136,47,MALE
17084,50,FEMALE
18135,18,MALE
17070,26,MALE
18127,46,FEMALE
17050,21,FEMALE
18123,27,MALE
17041,28,MALE
18118,39,FEMALE
17027,42,MALE
18116,24,MALE
17007,35,MALE
18112,33,MALE
16990,20,MALE
18110,27,MALE
16979,30,FEMALE
18109,30,FEMALE
16948,35,FEMALE
18108,47,MALE
16933,40,MALE
18106,43,FEMALE
17585,21,MALE
18102,24,MALE
17580,44,FEMALE
18101,39,MALE
17572,44,MALE
18097,36,FEMALE
17560,34,MALE
18096,43,MALE
17552,49,FEMALE
18095,18,FEMALE
17542,25,MALE
18094,36,FEMALE
17531,22,FEMALE
18093,37,FEMALE
17519,38,MALE
18092,34,MALE
17513,45,FEMALE
18087,49,FEMALE
17505,34,MALE
18085,34,MALE
17492,49,MALE
18084,42,FEMALE
17480,39,FEMALE
18079,47,FEMALE
17468,42,MALE
18078,24,FEMALE
17458,40,FEMALE
18077,29,FEMALE
17449,18,MALE
18075,31,MALE
17438,48,MALE
18071,20,FEMALE
17430,34,FEMALE
18069,20,FEMALE
17423,31,MALE
18066,19,FEMALE
17418,42,MALE
18065,30,MALE
17411,25,MALE
18064,36,MALE
17403,23,FEMALE
18062,32,FEMALE
17396,26,FEMALE
18061,21,MALE
17386,26,FEMALE
18058,18,FEMALE
17381,28,FEMALE
18056,32,FEMALE
17374,38,FEMALE
18055,32,MALE
17368,40,FEMALE
18053,22,FEMALE
17361,25,FEMALE
18048,44,FEMALE
17356,20,MALE
18044,22,FEMALE
17350,41,MALE
18043,50,FEMALE
17345,34,FEMALE
18042,23,FEMALE
17338,46,FEMALE
18041,45,MALE
17324,23,FEMALE
18037,20,FEMALE
17315,30,FEMALE
18036,30,FEMALE
17306,29,MALE
18035,23,MALE
17293,25,FEMALE
18034,47,FEMALE
17287,46,FEMALE
18022,27,FEMALE
17278,22,MALE
18018,36,FEMALE
17262,36,FEMALE
18017,40,MALE
17254,21,FEMALE
18016,50,MALE
17243,28,MALE
18009,46,FEMALE
17237,28,FEMALE
18008,26,FEMALE
17231,45,FEMALE
18006,50,MALE
17226,31,FEMALE
18001,41,FEMALE
17220,35,MALE
17999,23,FEMALE
17213,37,FEMALE
17995,23,MALE
17204,26,FEMALE
17994,26,MALE
17194,50,FEMALE
17991,49,FEMALE
17189,45,MALE
17990,25,FEMALE
17180,31,MALE
17988,50,FEMALE
17171,29,MALE
17987,43,FEMALE
17160,43,FEMALE
17984,49,FEMALE
17155,46,MALE
17980,45,MALE
17142,38,FEMALE
17977,28,MALE
17134,19,FEMALE
17975,48,MALE
17122,31,FEMALE
17974,33,MALE
17109,27,FEMALE
17969,20,MALE
17095,40,MALE
17966,50,FEMALE
17090,27,FEMALE
17965,40,MALE
17082,32,MALE
17964,37,MALE
17075,28,MALE
17962,25,MALE
17068,32,FEMALE
17961,41,FEMALE
17059,29,FEMALE
17960,24,FEMALE
17048,26,MALE
17955,23,MALE
17044,29,MALE
17954,50,FEMALE
17038,26,MALE
17951,29,MALE
17031,21,FEMALE
17950,19,FEMALE
17025,21,MALE
17949,32,MALE
17017,36,FEMALE
17941,19,FEMALE
17004,46,FEMALE
17940,26,FEMALE
16996,23,FEMALE
17935,39,FEMALE
16987,46,FEMALE
17934,50,MALE
16983,46,MALE
17931,41,FEMALE
16961,50,MALE
17930,31,MALE
16952,26,MALE
17929,34,FEMALE
16945,33,MALE
17928,42,MALE
16936,46,FEMALE
17926,24,FEMALE
16931,32,MALE
17924,23,FEMALE
17588,32,FEMALE
17923,40,FEMALE
17584,35,MALE
17921,34,MALE
17581,20,FEMALE
17920,41,FEMALE
17579,50,MALE
17919,29,MALE
17576,28,FEMALE
17913,35,FEMALE
17571,34,FEMALE
17912,30,MALE
17561,24,FEMALE
17905,49,FEMALE
17556,42,MALE
17901,39,MALE
17553,32,MALE
17898,28,MALE
17550,32,MALE
17897,39,FEMALE
17545,36,FEMALE
17894,42,MALE
17540,43,MALE
17889,44,FEMALE
17534,49,FEMALE
17888,22,MALE
17530,44,FEMALE
17886,28,MALE
17521,38,FEMALE
17884,46,MALE
17516,39,MALE
17883,38,MALE
17514,34,FEMALE
17878,27,MALE
17512,21,MALE
17873,50,MALE
17510,31,FEMALE
17871,37,FEMALE
17504,26,MALE
17870,40,FEMALE
17495,41,MALE
17869,41,MALE
17491,22,MALE
17867,27,FEMALE
17483,49,MALE
17866,45,FEMALE
17472,20,MALE
17865,43,FEMALE
17469,41,MALE
17864,49,FEMALE
17464,44,FEMALE
17863,45,FEMALE
17460,47,MALE
17862,20,FEMALE
17457,21,FEMALE
17861,30,FEMALE
17450,40,MALE
17858,29,FEMALE
17448,49,FEMALE
17857,43,FEMALE
17440,26,MALE
17854,40,FEMALE
17436,32,MALE
17852,41,FEMALE
17432,42,FEMALE
17850,43,MALE
17429,39,FEMALE
17849,21,MALE
17426,43,MALE
17848,19,MALE
17422,33,MALE
17843,45,FEMALE
17419,23,MALE
17841,42,FEMALE
17416,45,FEMALE
17838,39,MALE
17412,19,FEMALE
17827,41,FEMALE
17409,40,FEMALE
17820,45,FEMALE
17406,36,FEMALE
17819,37,MALE
17402,31,FEMALE
17817,26,FEMALE
17397,36,FEMALE
17816,39,MALE
17392,50,FEMALE
17812,23,FEMALE
17388,25,FEMALE
17811,24,MALE
17384,36,FEMALE
17809,31,FEMALE
17382,31,MALE
17805,30,FEMALE
17377,43,MALE
17802,50,MALE
17375,23,FEMALE
17799,41,MALE
17373,43,MALE
17797,40,FEMALE
17371,33,FEMALE
17796,34,MALE
17365,33,FEMALE
17790,20,FEMALE
17362,25,FEMALE
17789,28,FEMALE
17360,18,MALE
17787,39,FEMALE
17358,40,FEMALE
17785,32,MALE
17354,30,MALE
17783,40,FEMALE
17351,34,MALE
17774,43,MALE
17349,35,MALE
17772,40,FEMALE
17346,50,FEMALE
17771,41,MALE
17341,35,MALE
17769,38,FEMALE
17339,43,MALE
17768,24,MALE
17334,22,FEMALE
17767,32,MALE
17325,47,FEMALE
17765,35,FEMALE
17323,29,FEMALE
17764,22,MALE
17320,29,MALE
17763,20,FEMALE
17314,24,FEMALE
17760,43,MALE
17309,31,MALE
17759,46,MALE
17301,40,FEMALE
17758,44,MALE
17298,25,FEMALE
17757,33,MALE
17290,22,MALE
17754,24,MALE
17288,31,FEMALE
17749,33,MALE
17286,21,FEMALE
17746,43,MALE
17282,33,FEMALE
17744,35,FEMALE
17274,23,MALE
17742,20,FEMALE
17266,31,MALE
17739,47,FEMALE
17259,34,MALE
17738,20,MALE
17255,47,MALE
17735,19,MALE
17248,25,FEMALE
17734,27,FEMALE
17244,23,FEMALE
17731,43,MALE
17242,20,MALE
17730,40,MALE
17238,40,MALE
17728,48,MALE
17236,20,MALE
17723,33,MALE
17233,26,MALE
17722,50,FEMALE
17230,49,MALE
17720,20,MALE
17227,38,MALE
17718,35,MALE
17223,28,FEMALE
17716,23,FEMALE
17221,41,MALE
17715,21,MALE
17219,34,FEMALE
17714,50,FEMALE
17217,35,MALE
17709,29,FEMALE
17212,37,FEMALE
17708,19,FEMALE
17205,33,MALE
17707,50,FEMALE
17203,43,MALE
17706,44,MALE
17198,44,MALE
17705,50,FEMALE
17193,34,MALE
17703,27,MALE
17190,20,FEMALE
17702,23,FEMALE
17188,25,MALE
17700,46,FEMALE
17181,29,FEMALE
17696,24,MALE
17179,45,MALE
17695,28,MALE
17172,25,FEMALE
17694,48,MALE
17169,45,FEMALE
17692,45,MALE
17163,32,FEMALE
17690,41,FEMALE
17159,46,FEMALE
17686,46,FEMALE
17157,30,FEMALE
17685,45,FEMALE
17152,41,FEMALE
17682,47,FEMALE
17146,22,MALE
17680,18,FEMALE
17139,45,MALE
17679,42,FEMALE
17135,47,FEMALE
17678,34,FEMALE
17133,38,FEMALE
17677,26,FEMALE
17123,33,FEMALE
17676,27,MALE
17115,45,FEMALE
17675,50,MALE
17110,36,FEMALE
17674,21,MALE
17107,21,FEMALE
17673,47,FEMALE
17096,37,FEMALE
17672,34,FEMALE
17094,25,MALE
17671,41,MALE
17091,21,FEMALE
17669,26,FEMALE
17085,19,MALE
17667,42,FEMALE
17083,30,MALE
17666,18,FEMALE
17081,39,FEMALE
17664,27,MALE
17076,27,MALE
17663,40,FEMALE
17071,25,FEMALE
17659,49,MALE
17069,43,FEMALE
17655,27,MALE
17065,47,MALE
17651,47,FEMALE
17062,28,MALE
17649,42,MALE
17051,37,FEMALE
17648,31,MALE
17049,25,FEMALE
17647,35,MALE
17047,42,MALE
17646,37,MALE
17045,39,FEMALE
17644,25,FEMALE
17043,21,FEMALE
17642,39,FEMALE
17040,41,MALE
17640,29,MALE
17035,29,MALE
17639,47,FEMALE
17033,31,FEMALE
17633,27,FEMALE
17029,44,MALE
17631,19,MALE
17026,36,MALE
17629,22,MALE
17022,21,MALE
17625,33,MALE
17018,38,FEMALE
17624,35,MALE
17011,18,FEMALE
17623,35,FEMALE
17006,20,FEMALE
17621,21,MALE
17002,38,FEMALE
17618,38,FEMALE
16998,35,MALE
17616,33,MALE
16992,45,FEMALE
17615,23,FEMALE
16988,47,FEMALE
17612,18,MALE
16986,43,FEMALE
17611,25,MALE
16984,48,FEMALE
17609,48,FEMALE
16980,27,MALE
17608,29,FEMALE
16978,30,MALE
16919,30,FEMALE
16960,36,FEMALE
17604,45,MALE
16954,36,FEMALE
17603,37,FEMALE
16950,27,FEMALE
17602,24,MALE
16947,28,MALE
17601,20,FEMALE
16943,19,MALE
17597,31,FEMALE
16938,45,MALE
17596,27,MALE
16934,19,MALE
17594,30,FEMALE
16932,30,MALE
17593,44,FEMALE
16928,38,MALE
17591,49,MALE
16921,33,FEMALE
17589,44,MALE
18287,35,FEMALE
13667,28,FEMALE
13175,30,MALE
13606,28,FEMALE
13910,48,FEMALE
13701,29,FEMALE
13909,25,MALE
13636,26,MALE
13908,43,FEMALE
13582,37,MALE
13563,49,MALE
13143,19,FEMALE
13907,22,MALE
13076,39,FEMALE
13906,27,FEMALE
13010,43,MALE
13560,23,MALE
12944,37,MALE
13559,49,FEMALE
14134,39,FEMALE
13558,19,MALE
13191,26,MALE
13905,40,FEMALE
13159,29,MALE
13556,47,FEMALE
13127,19,MALE
13904,40,FEMALE
14140,25,FEMALE
13554,29,FEMALE
13060,30,MALE
13553,19,FEMALE
13028,37,MALE
13903,43,MALE
12994,37,MALE
14065,33,MALE
12960,43,MALE
13550,35,MALE
12926,23,MALE
14133,44,FEMALE
12893,40,MALE
13899,39,FEMALE
13924,40,MALE
13547,38,MALE
12825,31,FEMALE
14063,40,MALE
13738,24,FEMALE
13545,46,MALE
13731,20,MALE
14132,35,MALE
14172,39,FEMALE
13543,36,MALE
14144,34,MALE
13542,50,MALE
13119,32,FEMALE
13541,49,FEMALE
13970,46,FEMALE
13540,38,FEMALE
13084,43,FEMALE
13896,20,MALE
13068,48,FEMALE
14061,22,FEMALE
13674,37,FEMALE
13537,39,MALE
13036,39,FEMALE
13536,35,MALE
14136,24,FEMALE
13535,34,MALE
13648,30,FEMALE
13894,39,MALE
12985,44,MALE
13533,39,FEMALE
12968,28,MALE
13532,32,FEMALE
12952,21,MALE
13893,29,MALE
13619,45,FEMALE
13530,38,MALE
12918,47,MALE
13529,45,FEMALE
12902,20,FEMALE
13528,19,FEMALE
12885,37,FEMALE
14131,35,MALE
13926,24,MALE
13525,19,FEMALE
13921,18,MALE
13524,35,MALE
12833,25,MALE
13891,18,FEMALE
13570,18,MALE
13522,27,MALE
13991,19,MALE
13521,18,FEMALE
13179,31,MALE
14059,32,MALE
13171,50,FEMALE
13518,35,FEMALE
13163,25,MALE
13517,27,FEMALE
13724,50,FEMALE
14058,21,MALE
13147,35,FEMALE
14160,37,MALE
13716,41,MALE
13887,18,MALE
13977,22,MALE
13886,22,FEMALE
13123,35,FEMALE
13885,40,MALE
13704,47,MALE
13511,45,FEMALE
13105,45,MALE
14056,39,FEMALE
14082,22,FEMALE
14170,36,MALE
13966,34,MALE
13882,49,FEMALE
13964,32,MALE
13507,26,MALE
13072,31,FEMALE
14054,45,MALE
13677,22,FEMALE
13504,28,FEMALE
13056,21,FEMALE
14158,22,FEMALE
13671,45,MALE
13879,24,FEMALE
13040,18,MALE
14169,26,FEMALE
14137,29,MALE
13499,28,FEMALE
13956,20,MALE
14155,38,FEMALE
14076,43,MALE
13496,22,FEMALE
13006,24,MALE
13876,41,MALE
12998,28,FEMALE
13494,49,FEMALE
13641,23,FEMALE
14050,30,MALE
12981,43,FEMALE
12608,24,FEMALE
12972,23,MALE
13874,21,FEMALE
12964,47,FEMALE
14125,40,MALE
14073,19,MALE
13872,29,FEMALE
12948,20,MALE
13486,50,FEMALE
13621,45,FEMALE
14124,44,FEMALE
12930,43,MALE
14122,29,FEMALE
12922,33,FEMALE
13483,36,MALE
12914,47,MALE
14046,28,FEMALE
12906,23,FEMALE
13868,18,MALE
12898,49,MALE
13480,33,FEMALE
12889,18,MALE
13867,46,MALE
12881,29,FEMALE
13478,30,MALE
13596,30,FEMALE
13866,46,MALE
12861,24,FEMALE
13865,26,MALE
13922,25,FEMALE
13475,50,FEMALE
12845,26,FEMALE
13864,36,MALE
13578,26,FEMALE
14121,33,MALE
13575,19,FEMALE
13472,46,FEMALE
13572,41,FEMALE
13471,38,MALE
12745,22,FEMALE
13470,42,MALE
13189,37,MALE
13469,49,MALE
13185,47,MALE
14120,22,MALE
13181,37,MALE
13467,20,FEMALE
13990,31,FEMALE
13861,28,FEMALE
13734,36,FEMALE
13465,29,MALE
13733,37,MALE
13860,34,FEMALE
13729,45,FEMALE
13463,27,MALE
13987,31,FEMALE
14043,45,MALE
13725,18,FEMALE
13858,50,MALE
13153,43,FEMALE
13460,22,FEMALE
13149,28,MALE
13459,48,MALE
13720,23,MALE
13857,18,FEMALE
13718,43,FEMALE
13457,28,MALE
13714,19,FEMALE
13456,21,MALE
13978,39,MALE
14041,46,MALE
13129,46,MALE
13454,47,FEMALE
13125,20,FEMALE
13855,32,FEMALE
13121,18,MALE
14119,31,FEMALE
14084,44,FEMALE
13853,29,FEMALE
13112,45,MALE
13852,21,MALE
13972,25,MALE
13449,31,MALE
13697,30,MALE
14118,39,MALE
13099,34,FEMALE
13447,45,MALE
13095,20,MALE
13446,26,FEMALE
13091,45,MALE
13445,43,MALE
13086,43,MALE
13444,22,MALE
13965,30,FEMALE
13443,26,MALE
13682,40,MALE
13442,36,FEMALE
13074,24,FEMALE
13850,35,FEMALE
14162,48,MALE
13440,41,FEMALE
13066,20,MALE
14117,24,MALE
13062,49,MALE
13438,39,MALE
13058,25,FEMALE
13437,24,MALE
13054,29,MALE
13436,32,MALE
13673,20,MALE
14116,34,FEMALE
14138,42,FEMALE
14036,36,MALE
13042,22,MALE
13433,23,FEMALE
13038,28,MALE
13432,49,MALE
13664,32,FEMALE
13845,46,FEMALE
13958,18,FEMALE
13430,19,FEMALE
13957,45,MALE
13429,45,MALE
13020,36,FEMALE
13844,25,FEMALE
13016,46,FEMALE
13843,47,FEMALE
14171,18,MALE
14115,50,FEMALE
13951,19,MALE
13841,47,FEMALE
13949,49,MALE
13424,35,FEMALE
13646,38,FEMALE
13423,27,MALE
12996,46,MALE
13422,42,FEMALE
13947,37,FEMALE
13840,25,MALE
13640,28,FEMALE
13420,35,MALE
12983,41,MALE
13419,19,MALE
12978,39,FEMALE
13839,43,FEMALE
13944,39,MALE
14034,37,MALE
13633,46,MALE
13416,25,FEMALE
12966,34,MALE
13415,20,FEMALE
12962,23,MALE
13837,46,MALE
12958,49,FEMALE
13413,24,MALE
12954,46,MALE
13412,29,FEMALE
12950,37,MALE
13411,47,FEMALE
12946,30,MALE
13836,19,MALE
13622,20,FEMALE
13409,37,MALE
13620,32,MALE
14033,33,MALE
12932,26,FEMALE
13407,33,FEMALE
13616,27,MALE
13406,36,FEMALE
13935,45,FEMALE
13834,42,MALE
13934,41,MALE
13404,21,MALE
13609,47,FEMALE
14168,38,MALE
12912,43,MALE
14153,22,MALE
13604,29,FEMALE
13401,21,MALE
12904,45,FEMALE
13400,50,FEMALE
12900,46,MALE
13399,39,MALE
12895,49,FEMALE
14174,33,MALE
14069,43,MALE
13830,33,FEMALE
12887,50,FEMALE
13396,38,MALE
12883,35,MALE
13829,46,FEMALE
12879,37,MALE
13828,38,FEMALE
14067,42,MALE
13393,20,FEMALE
12869,39,FEMALE
13392,26,FEMALE
13592,20,MALE
13391,33,FEMALE
12859,18,FEMALE
13390,42,MALE
12855,43,MALE
13389,45,MALE
13588,43,FEMALE
13827,27,MALE
13586,24,FEMALE
13387,38,FEMALE
